Years,A,B,DOC,Fa,Fal,Fbm,Fl,Flb,Fld,Flm,Fpa,Fpl,M,P,ksstr,lk,phi,s
926,354.5670356429864,5.499657373521989,168.2048940394634,0.11616917175727673,0.002729225563068621,0.03024819597615637,7.222959908033486e-05,0.08542075585349578,0.9717820295534486,0.9661634705298873,0.12030765349458783,0.035150164835734445,1204.232056916014,4.776603106635698,0.0,2.1429676277121447e-08,0.5140000000000458,0.31343997700009485
927,355.0446199966624,5.489513991112964,168.32620439844464,0.11903499004006153,0.002792069808218896,0.030192319057261854,0.0003510305777542178,0.08636218568451415,0.972502248691921,0.9607503703973188,0.12242397745669542,0.03573957754863853,1205.124296917432,4.756103558163798,0.0,1.173228620609502e-07,0.5140000000000458,0.3327304894625314
928,355.7376299102123,5.384191495485321,169.98852040890728,0.12016666909940124,0.0027825361034832683,0.029612906941149167,4.351095430392271e-05,0.086432106316639,0.9720852555024694,0.9964836824176425,0.12476842302921944,0.03599664252681565,1204.6090652197818,4.814432029076215,0.0,1.1606019040771341e-08,0.5140000000000458,0.31863428760811086
929,356.2921617095512,5.431408790443923,171.3054813566179,0.11268935674106591,0.0026239121881402082,0.02987288559064177,4.637024208909495e-05,0.08364001762940516,0.9717608774622585,0.9470968623472401,0.11719004070106638,0.03402504751563219,1204.2050516839315,4.839372097324338,0.0,1.278960262215682e-08,0.5140000000000458,0.3046129327186495
930,357.14513132214677,5.319061332308186,172.638485856455,0.11568805113273208,0.002655731816057631,0.02925488509776545,0.0006102390975131657,0.08298981109031188,0.9716154307361546,0.9823830003721772,0.12093380791825041,0.03466489385860604,1204.026290416973,4.884768912839109,0.0,2.2256965296546332e-07,0.5140000000000458,0.3220447134671198
931,357.54586873223457,5.467496890373831,171.58837259914966,0.12132611981326336,0.002836769284650079,0.03007108850812261,0.0011450952431847298,0.08771756945349865,0.9729969274601766,0.9763736184076467,0.12469096370418359,0.03643131963772523,1205.7379332041041,4.802586053455845,0.0,4.899538374429934e-07,0.5140000000000458,0.3338553984455471
932,358.0860550785883,5.449176294450747,174.289857089948,0.1123119089394127,0.0026216876926531117,0.02997058292272256,0.0002804171942634148,0.08421762505677804,0.9713864750152419,0.9691985889341375,0.11742078515276275,0.03427370891206426,1203.74202867697,4.905273113253109,0.0,9.4747711924997e-08,0.5140000000000458,0.30885173715409114
933,359.4222781948015,5.1701105642399385,176.5872155364642,0.1070592121234792,0.002409467569068273,0.02843584496253548,0.0002582007489076357,0.07829222135986996,0.9706663312136112,0.9537512046890647,0.11366243377569975,0.03205679179467017,1202.8490128429698,5.017709067261633,0.0,8.729256149077994e-08,0.5140000000000458,0.2992822665740403
934,360.6054421770914,5.289024131135486,174.69702810853371,0.12340198934965303,0.0028208400763581032,0.02908925710534604,0.00026419812424296877,0.08779516657410971,0.9731233168453145,0.9963326429936574,0.1275476149830392,0.03659166618275593,1205.8953812899688,4.901688531910557,0.0,8.66577790981384e-08,0.5140000000000458,0.33256349148618036
935,360.6084071588068,5.705082807706265,176.035720859856,0.11522164084570645,0.0027745859889681257,0.03137789678017749,0.0003458047819256273,0.0903825066269842,0.9719602213397722,0.9685590987928052,0.11877570214263193,0.0359034194850805,1204.4529645708033,4.900222417332708,0.0,1.1639064970789807e-07,0.5140000000000458,0.3186573160400662
936,360.767405638251,5.925704416686187,174.1543429925716,0.11993364692285542,0.0029609910522932735,0.03259113683947354,0.00012065191333413276,0.09607797809191988,0.9732084681500335,0.9598735033848473,0.12153965097234751,0.03767500259013824,1205.9993781079866,4.806786579130367,0.0,3.519173404621286e-08,0.5140000000000458,0.32111143115656654
937,360.3517622100651,6.188853499240888,173.7852702700817,0.12047270450088776,0.003064517289753229,0.03403843200922684,7.491179950771032e-05,0.10052210618189958,0.972585294759878,0.9914414965024967,0.1220638452882272,0.03896373209014586,1205.2284829415169,4.790990967779663,0.0,2.1202738725448773e-08,0.5140000000000458,0.3175221442720568
938,359.2410633790134,6.650084045431864,170.98904362963847,0.12200443007939679,0.003251724359175293,0.03657520026438299,0.00020494998634138498,0.10776688481366235,0.9731226569241136,0.9676383192088566,0.1211710293413784,0.04045403168367886,1205.8933679462928,4.672379902251105,0.0,6.386989284993191e-08,0.5140000000000458,0.3317145822283096
939,357.8440747838668,6.810502430113688,170.35000215139732,0.11501203320574944,0.003112279561899347,0.037457888893594075,9.752745637290335e-05,0.10545751567089334,0.971572219355303,0.9685873683782567,0.11544570880618275,0.03905424176199207,1203.9721698562864,4.6899103667315325,0.0,2.9021668625300898e-08,0.5140000000000458,0.3107213791846446
940,356.92708398937816,6.659409771651395,168.0058347526535,0.11918318500595618,0.003179234796358027,0.03662672676022886,6.809359409202499e-05,0.10498421281793238,0.9719950410552476,0.9758910138836422,0.11932714142392536,0.039733801936187606,1204.4964172078649,4.6603249336067005,0.0,1.9427323318641453e-08,0.5140000000000458,0.319401846137696
941,355.68963555980696,6.640094784197085,165.98985230941486,0.12070145348950788,0.0032136859769392994,0.03652054774817164,0.00033448548158533545,0.10401484182196931,0.9722748380028977,0.9695751223940053,0.12035149938072214,0.03992155081349249,1204.8428667650442,4.615103544698387,0.0,1.2223563452301548e-07,0.5140000000000458,0.32798644772084906
942,354.03125367745116,6.69326256694076,163.6490732412159,0.12202548875529862,0.00326745434860788,0.03681313385848792,0.00328009163780513,0.10281478893337577,0.9724284931745828,0.9630346398392142,0.12101038701817028,0.040260577389170486,1205.032997331393,4.5578688813310775,0.0,1.5836958708763058e-06,0.5140000000000458,0.3498418255420372
943,353.42063575203406,6.1331136509246935,165.63386521550675,0.11371405047407025,0.0028743941969182492,0.03373241393695499,4.696779460690759e-05,0.09277699313921088,0.9703632476839532,0.9816659127360203,0.11689064599847959,0.03667912535769988,1202.4746074743343,4.713928577194625,0.0,1.3032255482980811e-08,0.5140000000000458,0.30921270315578164
944,353.25079361209566,5.960514049728671,162.6612625457078,0.12583649723336263,0.0031214782412592747,0.0327827306090876,0.00048351938049542777,0.09487011139837172,0.9730268333014713,0.9746096488410221,0.12662625120773782,0.038986591378614856,1205.7749177778337,4.602267765174059,0.0,1.8603637090127837e-07,0.5140000000000458,0.34351043652935354
945,352.6370971142645,5.933387453072471,164.0898300457654,0.11886522250485834,0.0029391588607555206,0.03263376161001575,0.0002639144782364206,0.09161083327025896,0.971989087533395,0.961209361776852,0.1208984734545924,0.037068567044012214,1204.4884281161487,4.647145810604609,0.0,9.032912557362976e-08,0.5140000000000458,0.3289718280087031
946,352.70797626531333,5.605879865850891,166.9477260223597,0.1143669023150192,0.002720372830457535,0.030832609887282696,0.0006405293294790355,0.08471914385217866,0.9703204659214465,0.9879660581869716,0.119258625187928,0.03517034596891274,1202.421856602873,4.7833535687395905,0.0,2.507961543297168e-07,0.5140000000000458,0.32242266386399404
947,353.03351918307504,5.5081565289389625,164.8858742626386,0.12343624509059037,0.0029024615613990924,0.030294798675322098,0.0005956237140397524,0.08733247009276739,0.9728873953437369,0.9678864988317116,0.12609381899730907,0.03678608672704729,1205.6018519392653,4.679019352065297,0.0,2.1638755528905917e-07,0.5140000000000458,0.34690159219539796
948,352.87055787453664,5.609705446006914,166.02471548353526,0.12127964979482332,0.0028886223690568853,0.030853375780697044,0.0007976086596872855,0.08820452102902872,0.9725583034963161,0.9707125871401555,0.12410836174106542,0.03666449863670955,1205.1941727877918,4.683515806317631,0.0,3.185898839424241e-07,0.5140000000000458,0.3414509975690428
949,353.07278723448457,5.560388221362239,167.05752842895708,0.11982369220828881,0.0028357596216916836,0.030582111654921515,0.0004044641198986086,0.0876712289901516,0.9723771894419984,0.9750108981440755,0.12330732837862092,0.036211493482878956,1204.9699228943862,4.709297343192869,0.0,1.4562274798546258e-07,0.5140000000000458,0.3326204978929537
950,353.6632566152822,5.402481757398919,169.5866657189395,0.11243118666083964,0.00260879403204648,0.029713840948585195,0.000184205733556888,0.08251186276820832,0.971148943673391,0.9650848606155364,0.11770808328054515,0.03391515296959923,1203.447518329935,4.812987021003515,0.0,6.188079034458206e-08,0.5140000000000458,0.3114796712398814
951,354.7574179940439,5.241889629987199,170.34644169829417,0.1147811988361133,0.0026082205190967535,0.028830447723584972,7.545131074992042e-05,0.08169000246631963,0.9717354783931567,0.96942864951512,0.12018916937701618,0.03397802091022197,1204.1745087069266,4.833363483667135,0.0,2.1576790090121987e-08,0.5140000000000458,0.31188448335785474
952,355.78514404694783,5.195750501328541,171.0979460470314,0.11813440673868286,0.0026676042302827196,0.02857659613737168,0.0004568100078223669,0.08204164010690455,0.9723656221496522,0.9750476171295835,0.12316866655801513,0.034657119847756476,1204.9555907176352,4.8368402723725525,0.0,1.6279852547733139e-07,0.5140000000000458,0.32514357510200903
953,356.28592372746436,5.446046588802463,170.62839239822256,0.12352224589980015,0.0028815960501081144,0.029952984296897953,0.00042330065005968364,0.08897039481064624,0.973442424871315,0.9791605346407788,0.12664442558698197,0.03684180561444014,1206.290091155109,4.759155217248168,0.0,1.4731391883199982e-07,0.5140000000000458,0.33808887169315033
954,356.3564209884018,5.709388058615704,171.91130040588678,0.11788444661974663,0.0028410571915936486,0.03140149540685775,0.0001002379872434957,0.09145049216728442,0.9724597769149109,0.9737140544118164,0.1211755335985333,0.03642199258313378,1205.0722078145184,4.776767606465439,0.0,2.8995005009600563e-08,0.5140000000000458,0.3203192940737358
955,355.92362474400886,6.109886676437673,170.1611048749787,0.12340227675129607,0.0031109356578382344,0.033604100054110776,0.000497587893525879,0.09946106047226394,0.9731992899487053,0.9802101392276482,0.12438738882439825,0.03908453209421202,1205.9888522231593,4.673673909145049,0.0,1.7665688771211135e-07,0.5140000000000458,0.3413472086820518
956,354.82017216447224,6.539476381540123,169.02171699691664,0.11894540563812796,0.0031352271902799,0.03596703642214574,0.00011559224585888283,0.10380619850270056,0.9725333604286429,0.9611649056358935,0.11915920351986158,0.03907854326593591,1205.1628665575565,4.625515022332869,0.0,3.437283107986525e-08,0.5140000000000458,0.3234237248152951
957,353.45710708887884,6.88829213615503,164.93414339956274,0.1281582790612217,0.0034905625523483333,0.037885187063910856,0.00020610893542709991,0.11347582725091526,0.9738515309283075,0.9749781068837402,0.1256721749524805,0.042499934223455486,1206.796864067021,4.483117935897033,0.0,6.663306304368062e-08,0.5140000000000458,0.34764178199147866
958,352.51060372752164,6.470783384305367,169.96961912382466,0.10247667527903792,0.002678862233388529,0.035590046074638976,0.00025382755031265914,0.09249152747275588,0.968348481916842,0.9700448443300527,0.10704519024227056,0.034670903836784,1199.9775094731117,4.77606828869466,0.0,9.69024047237983e-08,0.5140000000000458,0.2892627040090312
959,353.26911441904,5.726854163086331,167.05021406642643,0.11561396598553396,0.002790522147513646,0.03149784879471581,0.00017325088305595291,0.08811253121375429,0.9712958300664106,0.9703179132892056,0.11935039145445372,0.03575136215744768,1203.6297518717638,4.737944793933378,0.0,5.477427571096829e-08,0.5140000000000458,0.3202313086700879
960,353.55910091057865,5.601810210233502,168.00117572947363,0.11366955442346884,0.0027041731365649844,0.030810135707930217,0.00012157650882199309,0.0857903931883447,0.971110060931692,0.9678651549323601,0.1180837595283316,0.03487642206392402,1203.3994523021336,4.772157373598489,0.0,3.7186930783437434e-08,0.5140000000000458,0.3137919024242395
961,354.15579573324464,5.448592477305864,168.9209811377739,0.11270913707715166,0.0026334496087579633,0.029967447182487544,0.00011084334451193368,0.08327043333776277,0.9712429628298948,0.9549220806183714,0.11737770295559605,0.03407647565405055,1203.5635995020477,4.8042641251327725,0.0,3.4010219944257975e-08,0.5140000000000458,0.3109025169631517
962,355.5428581226932,5.096641715904407,170.78279575995964,0.11487952816885207,0.0025595118864960814,0.028031581807461212,0.0001896698544508123,0.07943730922114726,0.971211623562806,0.9883350016156455,0.12135682393024333,0.03368019461543661,1203.5261573931175,4.896231733009478,0.0,5.87605419609661e-08,0.5140000000000458,0.317936650781667
963,357.281251534277,4.811556828643385,173.5056048289973,0.11204530624214445,0.002395474379666675,0.026463662227106385,0.00019165017504753134,0.07436782993449906,0.970853797734187,0.972610039447871,0.11962936252607209,0.03193691088344022,1203.0820993289503,5.01062266065293,0.0,6.118219107377174e-08,0.5140000000000458,0.311779578653836
964,358.0151373161667,5.343411764989463,170.48284457424478,0.12654210752254674,0.0029082202432604474,0.029388377184568378,0.00021407040884153288,0.08879824596499745,0.9742471047258557,0.9634864915889891,0.12890887990638816,0.03704419476887473,1207.2865638173973,4.767351390536688,0.0,6.785883405301265e-08,0.5140000000000458,0.34030289639874395
965,358.3143386683694,5.506350531360951,174.43958358821888,0.1148066477727453,0.0026992801517588313,0.030284891558130696,0.0001007741806429763,0.08698163536488367,0.9714267677308589,0.9868166943225734,0.11975503485757188,0.03521953095624894,1203.7926918190192,4.902344551776021,0.0,2.9262731974235894e-08,0.5140000000000458,0.31079111139327703
966,358.86235719717206,5.64797918421448,172.62349439958993,0.12305735612697459,0.002946688130378503,0.03106366152490632,0.0010564994377027027,0.09154589971186837,0.9732112964534162,0.9822031494690625,0.12556689029338386,0.037636832409285954,1206.0038132256182,4.800594622128523,0.0,4.2114489477165023e-07,0.5140000000000458,0.3373874255492289
967,358.01649997546923,6.129560581613397,171.61269844700027,0.11938459066177153,0.0030155200751521816,0.03371245780051664,0.00025945223474810027,0.09788471609105341,0.9732293432472748,0.9518469565486706,0.12022897911849131,0.037979539721816565,1206.0249112192462,4.711415384054632,0.0,8.807226571666661e-08,0.5140000000000458,0.32264625083334386
968,358.25527235181363,5.801525597326617,175.7147338301097,0.10662493832475417,0.002595057222048292,0.03190868577671563,6.817329588998356e-05,0.0874898585510145,0.9697448684026815,0.9811812848979442,0.1122644842210137,0.03417516529796924,1201.708317441953,4.9439573374170545,0.0,1.9567012416048862e-08,0.5140000000000458,0.2926298206365236
969,359.0690349222844,5.58202612853454,172.60810839189935,0.11870483064366641,0.002815810425927508,0.030701105930113028,0.0009371180718180957,0.08818842933010425,0.9727662781761256,0.9675082138515239,0.1219097560437344,0.036221375224014626,1205.4517528298425,4.829807595924683,0.0,3.700977549697608e-07,0.5140000000000458,0.3239029906789317
970,358.8134913748015,5.946765045652831,171.59085444166996,0.12316601949831588,0.0030500542971865353,0.032706886114428964,0.00013807253881876607,0.09745826156330925,0.9733179631449036,0.9786511435144695,0.12457633343999647,0.038621600010382715,1206.1358421450093,4.747538430227822,0.0,4.243435941684903e-08,0.5140000000000458,0.3285298274208745
